date,hk_uvi
,Unit Value Index: Imports
,Hong Kong
,
01/01/1982,
02/01/1982,
03/01/1982,49.2
04/01/1982,#N/A
05/01/1982,#N/A
06/01/1982,48.13333333
07/01/1982,#N/A
08/01/1982,#N/A
09/01/1982,47.76666667
10/01/1982,#N/A
11/01/1982,#N/A
12/01/1982,49.4
01/01/1983,#N/A
02/01/1983,#N/A
03/01/1983,51
04/01/1983,#N/A
05/01/1983,#N/A
06/01/1983,52.5
07/01/1983,#N/A
08/01/1983,#N/A
09/01/1983,54.93333333
10/01/1983,#N/A
11/01/1983,#N/A
12/01/1983,58.4
01/01/1984,#N/A
02/01/1984,#N/A
03/01/1984,59.53333333
04/01/1984,#N/A
05/01/1984,#N/A
06/01/1984,61.06666667
07/01/1984,#N/A
08/01/1984,#N/A
09/01/1984,61.23333333
10/01/1984,#N/A
11/01/1984,#N/A
12/01/1984,60.06666667
01/01/1985,#N/A
02/01/1985,#N/A
03/01/1985,59.3
04/01/1985,#N/A
05/01/1985,#N/A
06/01/1985,58.8
07/01/1985,#N/A
08/01/1985,#N/A
09/01/1985,58.6
10/01/1985,#N/A
11/01/1985,#N/A
12/01/1985,59.06666667
01/01/1986,#N/A
02/01/1986,#N/A
03/01/1986,60.73333333
04/01/1986,#N/A
05/01/1986,#N/A
06/01/1986,61.7
07/01/1986,#N/A
08/01/1986,#N/A
09/01/1986,62.53333333
10/01/1986,#N/A
11/01/1986,#N/A
12/01/1986,62.33333333
01/01/1987,#N/A
02/01/1987,#N/A
03/01/1987,62.8
04/01/1987,#N/A
05/01/1987,#N/A
06/01/1987,64.16666667
07/01/1987,#N/A
08/01/1987,#N/A
09/01/1987,64.7
10/01/1987,#N/A
11/01/1987,#N/A
12/01/1987,65.5
01/01/1988,#N/A
02/01/1988,#N/A
03/01/1988,65.9
04/01/1988,#N/A
05/01/1988,#N/A
06/01/1988,66.86666667
07/01/1988,#N/A
08/01/1988,#N/A
09/01/1988,67.23333333
10/01/1988,#N/A
11/01/1988,#N/A
12/01/1988,67.96666667
01/01/1989,#N/A
02/01/1989,#N/A
03/01/1989,68.76666667
04/01/1989,#N/A
05/01/1989,#N/A
06/01/1989,69.3
07/01/1989,#N/A
08/01/1989,#N/A
09/01/1989,69.73333333
10/01/1989,#N/A
11/01/1989,#N/A
12/01/1989,70.06666667
01/01/1990,#N/A
02/01/1990,#N/A
03/01/1990,70.43333333
04/01/1990,#N/A
05/01/1990,#N/A
06/01/1990,70.4
07/01/1990,#N/A
08/01/1990,#N/A
09/01/1990,71.13333333
10/01/1990,#N/A
11/01/1990,#N/A
12/01/1990,72.5
01/01/1991,#N/A
02/01/1991,#N/A
03/01/1991,72.96666667
04/01/1991,#N/A
05/01/1991,#N/A
06/01/1991,72.03333333
07/01/1991,#N/A
08/01/1991,#N/A
09/01/1991,72.36666667
10/01/1991,#N/A
11/01/1991,#N/A
12/01/1991,72.86666667
01/01/1992,#N/A
02/01/1992,#N/A
03/01/1992,72.76666667
04/01/1992,#N/A
05/01/1992,#N/A
06/01/1992,72.4
07/01/1992,#N/A
08/01/1992,#N/A
09/01/1992,73.06666667
10/01/1992,#N/A
11/01/1992,#N/A
12/01/1992,72.46666667
01/01/1993,#N/A
02/01/1993,#N/A
03/01/1993,71.7
04/01/1993,#N/A
05/01/1993,#N/A
06/01/1993,72.26666667
07/01/1993,#N/A
08/01/1993,#N/A
09/01/1993,72.8
10/01/1993,#N/A
11/01/1993,#N/A
12/01/1993,72.3
01/01/1994,#N/A
02/01/1994,#N/A
03/01/1994,72.8
04/01/1994,#N/A
05/01/1994,#N/A
06/01/1994,73.33333333
07/01/1994,#N/A
08/01/1994,#N/A
09/01/1994,74.8
10/01/1994,#N/A
11/01/1994,#N/A
12/01/1994,75.76666667
01/01/1995,#N/A
02/01/1995,#N/A
03/01/1995,76.6
04/01/1995,#N/A
05/01/1995,#N/A
06/01/1995,78.26666667
07/01/1995,#N/A
08/01/1995,#N/A
09/01/1995,78.86666667
10/01/1995,#N/A
11/01/1995,#N/A
12/01/1995,77.96666667
01/01/1996,#N/A
02/01/1996,#N/A
03/01/1996,77.73333333
04/01/1996,#N/A
05/01/1996,#N/A
06/01/1996,77
07/01/1996,#N/A
08/01/1996,#N/A
09/01/1996,76.63333333
10/01/1996,#N/A
11/01/1996,#N/A
12/01/1996,76.5
01/01/1997,#N/A
02/01/1997,#N/A
03/01/1997,75.73333333
04/01/1997,#N/A
05/01/1997,#N/A
06/01/1997,75.3
07/01/1997,#N/A
08/01/1997,#N/A
09/01/1997,75.23333333
10/01/1997,#N/A
11/01/1997,#N/A
12/01/1997,74.43333333
01/01/1998,#N/A
02/01/1998,#N/A
03/01/1998,72.8
04/01/1998,#N/A
05/01/1998,#N/A
06/01/1998,71.76666667
07/01/1998,#N/A
08/01/1998,#N/A
09/01/1998,70.86666667
10/01/1998,#N/A
11/01/1998,#N/A
12/01/1998,70.53333333
01/01/1999,#N/A
02/01/1999,#N/A
03/01/1999,70.13333333
04/01/1999,#N/A
05/01/1999,#N/A
06/01/1999,69.36666667
07/01/1999,#N/A
08/01/1999,#N/A
09/01/1999,69.9
10/01/1999,#N/A
11/01/1999,#N/A
12/01/1999,70.76666667
01/01/2000,#N/A
02/01/2000,#N/A
03/01/2000,70.5
04/01/2000,#N/A
05/01/2000,#N/A
06/01/2000,70.53333333
07/01/2000,#N/A
08/01/2000,#N/A
09/01/2000,70.76666667
10/01/2000,#N/A
11/01/2000,#N/A
12/01/2000,70.6
01/01/2001,#N/A
02/01/2001,#N/A
03/01/2001,69.4
04/01/2001,#N/A
05/01/2001,#N/A
06/01/2001,68.73333333
07/01/2001,#N/A
08/01/2001,#N/A
09/01/2001,68.26666667
10/01/2001,#N/A
11/01/2001,#N/A
12/01/2001,67.2
01/01/2002,#N/A
02/01/2002,#N/A
03/01/2002,66
04/01/2002,#N/A
05/01/2002,#N/A
06/01/2002,65.56666667
07/01/2002,#N/A
08/01/2002,#N/A
09/01/2002,65.8
10/01/2002,#N/A
11/01/2002,#N/A
12/01/2002,65.63333333
01/01/2003,#N/A
02/01/2003,#N/A
03/01/2003,65.9
04/01/2003,#N/A
05/01/2003,#N/A
06/01/2003,65.4
07/01/2003,#N/A
08/01/2003,#N/A
09/01/2003,65.26666667
10/01/2003,#N/A
11/01/2003,#N/A
12/01/2003,65.53333333
01/01/2004,#N/A
02/01/2004,#N/A
03/01/2004,66.33333333
04/01/2004,#N/A
05/01/2004,#N/A
06/01/2004,66.9
07/01/2004,#N/A
08/01/2004,#N/A
09/01/2004,67.86666667
10/01/2004,#N/A
11/01/2004,#N/A
12/01/2004,68.36666667
01/01/2005,#N/A
02/01/2005,#N/A
03/01/2005,69
04/01/2005,#N/A
05/01/2005,#N/A
06/01/2005,69.13333333
07/01/2005,#N/A
08/01/2005,#N/A
09/01/2005,69.43333333
10/01/2005,#N/A
11/01/2005,#N/A
12/01/2005,69.43333333
01/01/2006,#N/A
02/01/2006,#N/A
03/01/2006,69.7
04/01/2006,#N/A
05/01/2006,#N/A
06/01/2006,70.46666667
07/01/2006,#N/A
08/01/2006,#N/A
09/01/2006,71.26666667
10/01/2006,#N/A
11/01/2006,#N/A
12/01/2006,71.33333333
01/01/2007,#N/A
02/01/2007,#N/A
03/01/2007,71.5
04/01/2007,#N/A
05/01/2007,#N/A
06/01/2007,71.76666667
07/01/2007,#N/A
08/01/2007,#N/A
09/01/2007,72.6
10/01/2007,#N/A
11/01/2007,#N/A
12/01/2007,73.3
01/01/2008,#N/A
02/01/2008,#N/A
03/01/2008,74.06666667
04/01/2008,#N/A
05/01/2008,#N/A
06/01/2008,75.3
07/01/2008,#N/A
08/01/2008,#N/A
09/01/2008,76.66666667
10/01/2008,#N/A
11/01/2008,#N/A
12/01/2008,75.83333333
01/01/2009,#N/A
02/01/2009,#N/A
03/01/2009,74.8
04/01/2009,#N/A
05/01/2009,#N/A
06/01/2009,74.7
07/01/2009,#N/A
08/01/2009,#N/A
09/01/2009,75.5
10/01/2009,#N/A
11/01/2009,#N/A
12/01/2009,76.36666667
01/01/2010,#N/A
02/01/2010,#N/A
03/01/2010,77.43333333
04/01/2010,#N/A
05/01/2010,#N/A
06/01/2010,79.6
07/01/2010,#N/A
08/01/2010,#N/A
09/01/2010,80.96666667
10/01/2010,#N/A
11/01/2010,#N/A
12/01/2010,82.7
01/01/2011,#N/A
02/01/2011,#N/A
03/01/2011,84.36666667
04/01/2011,#N/A
05/01/2011,#N/A
06/01/2011,86
07/01/2011,#N/A
08/01/2011,#N/A
09/01/2011,87.86666667
10/01/2011,#N/A
11/01/2011,#N/A
12/01/2011,88.53333333
01/01/2012,#N/A
02/01/2012,#N/A
03/01/2012,88.6
04/01/2012,#N/A
05/01/2012,#N/A
06/01/2012,89.33333333
07/01/2012,#N/A
08/01/2012,#N/A
09/01/2012,89.83333333
10/01/2012,#N/A
11/01/2012,#N/A
12/01/2012,90.4
01/01/2013,#N/A
02/01/2013,#N/A
03/01/2013,89.63333333
04/01/2013,#N/A
05/01/2013,#N/A
06/01/2013,89.5
07/01/2013,#N/A
08/01/2013,#N/A
09/01/2013,90.43333333
10/01/2013,#N/A
11/01/2013,#N/A
12/01/2013,91.76666667
01/01/2014,#N/A
02/01/2014,#N/A
03/01/2014,91.56666667
04/01/2014,#N/A
05/01/2014,#N/A
06/01/2014,91.3
07/01/2014,#N/A
08/01/2014,#N/A
09/01/2014,92.56666667
10/01/2014,#N/A
11/01/2014,#N/A
12/01/2014,92.96666667
01/01/2015,#N/A
02/01/2015,#N/A
03/01/2015,92.43333333
04/01/2015,#N/A
05/01/2015,#N/A
06/01/2015,91.83333333
07/01/2015,#N/A
08/01/2015,#N/A
09/01/2015,91.86666667
10/01/2015,#N/A
11/01/2015,#N/A
12/01/2015,91
01/01/2016,#N/A
02/01/2016,#N/A
03/01/2016,89.73333333
04/01/2016,#N/A
05/01/2016,#N/A
06/01/2016,89.46666667
07/01/2016,#N/A
08/01/2016,#N/A
09/01/2016,90.63333333
10/01/2016,#N/A
11/01/2016,#N/A
12/01/2016,90.86666667
01/01/2017,#N/A
02/01/2017,#N/A
03/01/2017,91.06666667
04/01/2017,#N/A
05/01/2017,#N/A
06/01/2017,91.06666667
07/01/2017,#N/A
08/01/2017,#N/A
09/01/2017,92.4
10/01/2017,#N/A
11/01/2017,#N/A
12/01/2017,92.86666667
01/01/2018,#N/A
02/01/2018,#N/A
03/01/2018,93.23333333
04/01/2018,#N/A
05/01/2018,#N/A
06/01/2018,93.63333333
07/01/2018,#N/A
08/01/2018,#N/A
09/01/2018,94.93333333
10/01/2018,#N/A
11/01/2018,#N/A
12/01/2018,95.2
01/01/2019,#N/A
02/01/2019,#N/A
03/01/2019,95.23333333
04/01/2019,#N/A
05/01/2019,#N/A
06/01/2019,95.4
07/01/2019,#N/A
08/01/2019,#N/A
09/01/2019,95.8
10/01/2019,#N/A
11/01/2019,#N/A
12/01/2019,95.3
01/01/2020,#N/A
02/01/2020,#N/A
03/01/2020,94.86666667
04/01/2020,#N/A
05/01/2020,#N/A
06/01/2020,94.43333333
07/01/2020,#N/A
08/01/2020,#N/A
09/01/2020,94.7
10/01/2020,#N/A
11/01/2020,#N/A
12/01/2020,95.23333333
01/01/2021,#N/A
02/01/2021,#N/A
03/01/2021,95.8
04/01/2021,#N/A
05/01/2021,#N/A
06/01/2021,98.86666667
07/01/2021,#N/A
08/01/2021,#N/A
09/01/2021,100.8666667
10/01/2021,#N/A
11/01/2021,#N/A
12/01/2021,103.7666667
01/01/2022,#N/A
02/01/2022,#N/A
03/01/2022,106.1
04/01/2022,#N/A
05/01/2022,#N/A
06/01/2022,107.6
07/01/2022,#N/A
08/01/2022,#N/A
09/01/2022,109
10/01/2022,#N/A
11/01/2022,#N/A
12/01/2022,109.8
01/01/2023,#N/A
02/01/2023,#N/A
03/01/2023,110.1333333
