date,hk_rgdp_gr,hk_rgdp,hk_u_rate,hk_tbr,hk_cpi,hk_tex,hk_tim,china_inf_rate,us_rgdp,china_rgdp_gr,hk_fdi,hk_proppi,hk_gfcf,hk_exr
03/01/1947,NA,NA,NA,NA,NA,NA,NA,NA,2034450,NA,NA,NA,NA,NA
06/01/1947,NA,NA,NA,NA,NA,NA,NA,NA,2029024,NA,NA,NA,NA,NA
09/01/1947,NA,NA,NA,NA,NA,NA,NA,NA,2024834,NA,NA,NA,NA,NA
12/01/1947,NA,NA,NA,NA,NA,NA,NA,NA,2056508,NA,NA,NA,NA,NA
03/01/1948,NA,NA,NA,NA,NA,NA,NA,NA,2087442,NA,NA,NA,NA,NA
06/01/1948,NA,NA,NA,NA,NA,NA,NA,NA,2121899,NA,NA,NA,NA,NA
09/01/1948,NA,NA,NA,NA,NA,NA,NA,NA,2134056,NA,NA,NA,NA,NA
12/01/1948,NA,NA,NA,NA,NA,NA,NA,NA,2136440,NA,NA,NA,NA,NA
03/01/1949,NA,NA,NA,NA,NA,NA,NA,NA,2107001,NA,NA,NA,NA,NA
06/01/1949,NA,NA,NA,NA,NA,NA,NA,NA,2099814,NA,NA,NA,NA,NA
09/01/1949,NA,NA,NA,NA,NA,NA,NA,NA,2121493,NA,NA,NA,NA,NA
12/01/1949,NA,NA,NA,NA,NA,NA,NA,NA,2103688,NA,NA,NA,NA,NA
03/01/1950,NA,NA,NA,NA,NA,NA,NA,NA,2186365,NA,NA,NA,NA,NA
06/01/1950,NA,NA,NA,NA,NA,NA,NA,NA,2253045,NA,NA,NA,NA,NA
09/01/1950,NA,NA,NA,NA,NA,NA,NA,NA,2340112,NA,NA,NA,NA,NA
12/01/1950,NA,NA,NA,NA,NA,NA,NA,NA,2384920,NA,NA,NA,NA,NA
03/01/1951,NA,NA,NA,NA,NA,NA,NA,NA,2417311,NA,NA,NA,NA,NA
06/01/1951,NA,NA,NA,NA,NA,NA,NA,NA,2459196,NA,NA,NA,NA,NA
09/01/1951,NA,NA,NA,NA,NA,NA,NA,NA,2509880,NA,NA,NA,NA,NA
12/01/1951,NA,NA,NA,NA,NA,NA,NA,NA,2515408,NA,NA,NA,NA,NA
03/01/1952,NA,NA,NA,NA,NA,NA,NA,NA,2542286,NA,NA,NA,NA,NA
06/01/1952,NA,NA,NA,NA,NA,NA,NA,NA,2547762,NA,NA,NA,NA,NA
09/01/1952,NA,NA,NA,NA,NA,NA,NA,NA,2566153,NA,NA,NA,NA,NA
12/01/1952,NA,NA,NA,NA,NA,NA,NA,NA,2650431,NA,NA,NA,NA,NA
03/01/1953,NA,NA,NA,NA,NA,NA,NA,NA,2699699,NA,NA,NA,NA,NA
06/01/1953,NA,NA,NA,NA,NA,NA,NA,NA,2720566,NA,NA,NA,NA,NA
09/01/1953,NA,NA,NA,NA,NA,NA,NA,NA,2705258,NA,NA,NA,NA,NA
12/01/1953,NA,NA,NA,NA,NA,NA,NA,NA,2664302,NA,NA,NA,NA,NA
03/01/1954,NA,NA,NA,NA,NA,NA,NA,NA,2651566,NA,NA,NA,NA,NA
06/01/1954,NA,NA,NA,NA,NA,NA,NA,NA,2654456,NA,NA,NA,NA,NA
09/01/1954,NA,NA,NA,NA,NA,NA,NA,NA,2684434,NA,NA,NA,NA,NA
12/01/1954,NA,NA,NA,NA,NA,NA,NA,NA,2736960,NA,NA,NA,NA,NA
03/01/1955,NA,NA,NA,NA,NA,NA,NA,NA,2815134,NA,NA,NA,NA,NA
06/01/1955,NA,NA,NA,NA,NA,NA,NA,NA,2860942,NA,NA,NA,NA,NA
09/01/1955,NA,NA,NA,NA,NA,NA,NA,NA,2899578,NA,NA,NA,NA,NA
12/01/1955,NA,NA,NA,NA,NA,NA,NA,NA,2916985,NA,NA,NA,NA,NA
03/01/1956,NA,NA,NA,NA,NA,NA,NA,NA,2905656,NA,NA,NA,NA,NA
06/01/1956,NA,NA,NA,NA,NA,NA,NA,NA,2929666,NA,NA,NA,NA,NA
09/01/1956,NA,NA,NA,NA,NA,NA,NA,NA,2927034,NA,NA,NA,NA,NA
12/01/1956,NA,NA,NA,NA,NA,NA,NA,NA,2975209,NA,NA,NA,NA,NA
03/01/1957,NA,NA,NA,NA,NA,NA,NA,NA,2994259,NA,NA,NA,NA,5.74216674
06/01/1957,NA,NA,NA,NA,NA,NA,NA,NA,2987699,NA,NA,NA,NA,5.73455495
09/01/1957,NA,NA,NA,NA,NA,NA,NA,NA,3016979,NA,NA,NA,NA,5.72552932
12/01/1957,NA,NA,NA,NA,NA,NA,NA,NA,2985775,NA,NA,NA,NA,5.59777918
03/01/1958,NA,NA,NA,NA,NA,NA,NA,NA,2908281,NA,NA,NA,NA,5.6836481
06/01/1958,NA,NA,NA,NA,NA,NA,NA,NA,2927395,NA,NA,NA,NA,5.71000634
09/01/1958,NA,NA,NA,NA,NA,NA,NA,NA,2995112,NA,NA,NA,NA,5.70268269
12/01/1958,NA,NA,NA,NA,NA,NA,NA,NA,3065141,NA,NA,NA,NA,5.71143257
03/01/1959,NA,NA,NA,NA,NA,NA,NA,NA,3123978,NA,NA,NA,NA,5.6836481
06/01/1959,NA,NA,NA,NA,NA,NA,NA,NA,3194429,NA,NA,NA,NA,5.68849591
09/01/1959,NA,NA,NA,NA,NA,NA,NA,NA,3196683,NA,NA,NA,NA,5.70756304
12/01/1959,NA,NA,NA,NA,NA,NA,NA,NA,3205790,NA,NA,NA,NA,5.71653206
03/01/1960,NA,NA,NA,NA,NA,NA,NA,NA,3277847,NA,NA,NA,NA,5.70126083
06/01/1960,NA,NA,NA,NA,NA,NA,NA,NA,3260177,NA,NA,NA,NA,5.70247953
09/01/1960,NA,NA,NA,NA,NA,NA,NA,NA,3276133,NA,NA,NA,NA,5.69497253
12/01/1960,NA,NA,NA,NA,NA,NA,NA,NA,3234087,NA,NA,NA,NA,5.70878443
03/01/1961,NA,NA,NA,NA,NA,NA,NA,NA,3255914,NA,NA,NA,NA,5.72164067
06/01/1961,NA,NA,NA,NA,NA,NA,NA,NA,3311181,NA,NA,NA,NA,5.74093102
09/01/1961,NA,NA,NA,NA,NA,NA,NA,NA,3374742,NA,NA,NA,NA,5.68728318
12/01/1961,NA,NA,NA,NA,NA,NA,NA,NA,3440924,NA,NA,NA,NA,5.70004266
03/01/1962,NA,NA,NA,NA,NA,NA,NA,NA,3502298,NA,NA,NA,NA,5.68849591
06/01/1962,NA,NA,NA,NA,NA,NA,NA,NA,3533947,NA,NA,NA,NA,5.69862211
09/01/1962,NA,NA,NA,NA,NA,NA,NA,NA,3577362,NA,NA,NA,NA,5.71408317
12/01/1962,NA,NA,NA,NA,NA,NA,NA,NA,3589128,NA,NA,NA,NA,5.71143257
03/01/1963,NA,NA,NA,NA,NA,NA,NA,NA,3628306,NA,NA,NA,NA,5.71755306
06/01/1963,NA,NA,NA,NA,NA,NA,NA,NA,3669020,NA,NA,NA,NA,5.7146952
09/01/1963,NA,NA,NA,NA,NA,NA,NA,NA,3749681,NA,NA,NA,NA,5.72123165
12/01/1963,NA,NA,NA,NA,NA,NA,NA,NA,3774264,NA,NA,NA,NA,5.72348201
03/01/1964,NA,NA,NA,NA,NA,NA,NA,NA,3853835,NA,NA,NA,NA,5.71980052
06/01/1964,NA,NA,NA,NA,NA,NA,NA,NA,3895793,NA,NA,NA,NA,5.73352788
09/01/1964,NA,NA,NA,NA,NA,NA,NA,NA,3956657,NA,NA,NA,NA,5.75083167
12/01/1964,NA,NA,NA,NA,NA,NA,NA,NA,3968878,NA,NA,NA,NA,5.73681581
03/01/1965,NA,NA,NA,NA,NA,NA,NA,NA,4064915,NA,NA,NA,NA,5.73599347
06/01/1965,NA,NA,NA,NA,NA,NA,NA,NA,4116267,NA,NA,NA,NA,5.73352788
09/01/1965,NA,NA,NA,NA,NA,NA,NA,NA,4207782,NA,NA,NA,NA,5.71285951
12/01/1965,NA,NA,NA,NA,NA,NA,NA,NA,4304731,NA,NA,NA,NA,5.71082124
03/01/1966,NA,NA,NA,NA,NA,NA,NA,NA,4409518,NA,NA,NA,NA,5.73065403
06/01/1966,NA,NA,NA,NA,NA,NA,NA,NA,4424581,NA,NA,NA,NA,5.73784406
09/01/1966,NA,NA,NA,NA,NA,NA,NA,NA,4462053,NA,NA,NA,NA,5.73414408
12/01/1966,NA,NA,NA,NA,NA,NA,NA,NA,4498660,NA,NA,NA,NA,5.7366102
03/01/1967,NA,NA,NA,NA,NA,NA,NA,NA,4538498,NA,NA,NA,NA,5.72204976
06/01/1967,NA,NA,NA,NA,NA,NA,NA,NA,4541280,NA,NA,NA,NA,5.73702143
09/01/1967,NA,NA,NA,NA,NA,NA,NA,NA,4584246,NA,NA,NA,NA,5.75062506
12/01/1967,NA,NA,NA,NA,NA,NA,NA,NA,4618812,NA,NA,NA,NA,6.04713377
03/01/1968,NA,NA,NA,NA,NA,NA,NA,NA,4713013,NA,NA,NA,NA,6.06022989
06/01/1968,NA,NA,NA,NA,NA,NA,NA,NA,4791758,NA,NA,NA,NA,6.10728532
09/01/1968,NA,NA,NA,NA,NA,NA,NA,NA,4828892,NA,NA,NA,NA,6.08939488
12/01/1968,NA,NA,NA,NA,NA,NA,NA,NA,4847885,NA,NA,NA,NA,6.10267489
03/01/1969,NA,NA,NA,NA,NA,NA,NA,NA,4923760,NA,NA,NA,NA,6.07617254
06/01/1969,NA,NA,NA,NA,NA,NA,NA,NA,4938728,NA,NA,NA,NA,6.08506586
09/01/1969,NA,NA,NA,NA,NA,NA,NA,NA,4971349,NA,NA,NA,NA,6.107029
12/01/1969,NA,NA,NA,NA,NA,NA,NA,NA,4947104,NA,NA,NA,NA,6.06123964
03/01/1970,NA,NA,NA,NA,NA,NA,NA,NA,4939759,NA,NA,NA,NA,6.04612872
06/01/1970,NA,NA,NA,NA,NA,NA,NA,NA,4946770,NA,NA,NA,NA,6.07515782
09/01/1970,NA,NA,NA,NA,NA,NA,NA,NA,4992357,NA,NA,NA,NA,6.09373006
12/01/1970,NA,NA,NA,NA,NA,NA,NA,NA,4938857,NA,NA,NA,NA,6.07896478
03/01/1971,NA,NA,NA,NA,NA,NA,NA,NA,5072996,NA,NA,NA,NA,6.02061235
06/01/1971,NA,NA,NA,NA,NA,720.3331544,852.0126734,NA,5100447,NA,NA,NA,NA,6.01439117
09/01/1971,NA,NA,NA,NA,NA,713.4501665,815.7862478,NA,5142422,NA,NA,NA,NA,5.85562093
12/01/1971,NA,NA,NA,NA,NA,754.4154141,875.9342326,NA,5154547,NA,NA,NA,NA,6.18942621
03/01/1972,NA,NA,NA,NA,NA,845.2597075,920.0447873,NA,5249337,NA,NA,NA,NA,6.04201727
06/01/1972,NA,NA,NA,NA,NA,831.9902871,963.3929839,NA,5368485,NA,NA,NA,NA,6.34058955
09/01/1972,NA,NA,NA,NA,NA,860.7691905,981.2777374,NA,5419184,NA,NA,NA,NA,6.13973183
12/01/1972,NA,NA,NA,NA,NA,902.6423431,993.4243224,NA,5509926,NA,NA,NA,NA,6.18207481
03/01/1973,NA,14359.51036,NA,NA,NA,1046.338159,1154.435339,NA,5646286,NA,NA,NA,404.3314501,6.20061524
06/01/1973,NA,14782.36214,NA,NA,NA,1129.472034,1267.938131,NA,5707755,NA,NA,NA,453.6566289,6.0558538
09/01/1973,NA,15875.63102,NA,NA,NA,1350.925103,1477.385352,NA,5677738,NA,NA,NA,444.6994034,6.15839316
12/01/1973,NA,15376.94479,NA,NA,NA,1516.030124,1752.336204,NA,5731632,NA,NA,NA,477.7785072,6.14029797
03/01/1974,NA,15947.46175,NA,NA,NA,1545.15651,1687.288431,NA,5682353,NA,NA,NA,505.94339,6.1065203
06/01/1974,NA,15329.33579,NA,NA,NA,1610.524591,1874.503837,NA,5695859,NA,NA,NA,533.9351608,6.08963147
09/01/1974,NA,16576.70286,NA,NA,NA,1470.771452,1717.717565,NA,5642025,NA,NA,NA,557.946693,6.01042298
12/01/1974,NA,15296.32636,NA,NA,NA,1352.835009,1500.495074,NA,5620126,NA,NA,NA,538.0556119,6.01155787
03/01/1975,NA,16324.64789,NA,NA,NA,1427.775432,1567.147256,NA,5551713,NA,NA,NA,553.7323944,6.03777352
06/01/1975,NA,16087.12429,NA,NA,NA,1411.772196,1543.73482,NA,5591382,NA,NA,NA,515.8407799,6.12396296
09/01/1975,NA,16639.89689,NA,NA,NA,1524.310664,1763.437323,NA,5687087,NA,NA,NA,531.0331152,5.92611567
12/01/1975,NA,15747.768,NA,NA,NA,1649.643678,1884.761417,NA,5763665,NA,NA,NA,557.3044111,5.8919248
03/01/1976,NA,18173.03071,NA,NA,NA,1990.116838,2056.952565,NA,5893276,NA,NA,NA,589.5861148,5.69489253
06/01/1976,NA,18218.38146,NA,NA,NA,2053.927469,2158.246262,NA,5936515,NA,NA,NA,645.9943066,5.66398864
09/01/1976,NA,19584.7981,NA,NA,NA,2125.131461,2238.292026,NA,5969089,NA,NA,NA,676.7560231,5.64195132
12/01/1976,NA,19942.86906,NA,NA,NA,2283.05923,2369.7458,NA,6012356,NA,NA,NA,751.8765638,5.42923866
03/01/1977,NA,21611.34996,NA,NA,NA,2309.021434,2526.269323,NA,6083391,NA,NA,NA,908.4264832,5.37272949
06/01/1977,NA,21184.32884,NA,NA,NA,2314.298299,2572.617227,NA,6201659,NA,NA,NA,924.6414044,5.45626247
09/01/1977,NA,23279.90551,NA,NA,NA,2434.675787,2534.216123,NA,6313559,NA,NA,NA,921.5405541,5.43719821
12/01/1977,NA,22996.92989,NA,NA,NA,2545.342896,2795.34338,NA,6313697,NA,NA,NA,1049.121805,5.60589865
03/01/1978,NA,24203.78667,NA,NA,NA,2523.667938,2985.843226,NA,6333848,NA,NA,NA,1127.330539,5.71962109
06/01/1978,NA,24269.00711,NA,NA,NA,2782.959514,3195.940769,NA,6578605,NA,NA,NA,1140.857204,5.76255641
09/01/1978,NA,23894.3003,NA,NA,NA,2907.369297,3385.361043,NA,6644754,NA,NA,NA,1195.448745,6.07353319
12/01/1978,NA,23703.16098,NA,NA,NA,3178.17362,3782.507123,NA,6734069,NA,NA,NA,1352.313167,6.25732823
03/01/1979,NA,25002.21515,NA,NA,NA,3316.110907,3833.521134,NA,6746176,NA,NA,NA,1542.156998,6.42122738
06/01/1979,NA,24324.58952,NA,NA,NA,3567.269828,4039.12476,NA,6753389,NA,NA,NA,1496.761955,6.58068015
09/01/1979,NA,24981.41628,NA,NA,NA,3928.719043,4447.017311,NA,6803558,NA,NA,NA,1689.749609,6.57293081
12/01/1979,NA,26046.4479,NA,NA,NA,4231.472315,4764.056238,NA,6820572,NA,NA,16.5,1970.861458,6.51815943
03/01/1980,NA,26069.05648,NA,NA,NA,4536.010243,5209.03196,NA,6842024,NA,NA,18.4,2190.59858,6.35979181
06/01/1980,NA,28065.8933,NA,NA,NA,4965.745152,5533.416257,NA,6701046,NA,NA,18.4,2232.346395,6.53184474
09/01/1980,NA,29177.01801,NA,NA,NA,5073.791463,5703.277032,NA,6693082,NA,NA,20.3,2414.930204,6.56350895
12/01/1980,NA,27722.10581,NA,NA,26.41521578,5131.656065,5937.460761,NA,6817903,NA,NA,22.4,2464.313777,6.54286663
03/01/1981,NA,27045.78426,NA,NA,27.51584977,5438.345144,6306.367661,NA,6951495,NA,NA,24.3,2511.57752,6.50253689
06/01/1981,NA,27095.49925,NA,NA,28.4941911,5428.650993,6253.391386,NA,6899980,NA,NA,24.4,2605.594534,6.39849962
09/01/1981,NA,26043.52502,NA,NA,29.47253242,5305.41107,6005.175445,NA,6982609,NA,NA,24.6,2432.872991,7.02782516
12/01/1981,NA,27808.12013,3.43333333,NA,30.32858108,5642.126042,6204.555989,NA,6906529,NA,NA,24.1,2598.985418,6.60544266
03/01/1982,NA,25782.17618,3.1,NA,31.06233708,5398.350669,6176.100927,NA,6799233,NA,NA,22.5,2597.507909,6.50934996
06/01/1982,NA,25721.13842,3.16666667,NA,31.79609307,5373.633224,5972.492386,NA,6830251,NA,NA,21.7,2380.908716,6.44749059
09/01/1982,NA,26271.81052,3.73333333,NA,32.4075564,5249.157822,5933.239243,NA,6804139,NA,NA,20.6,2541.962449,6.72357219
12/01/1982,NA,24560.9777,4.2,NA,33.26360506,5012.850961,5523.361622,NA,6806857,NA,NA,19.5,2269.160708,7.16468292
03/01/1983,NA,22944.73535,4.66666667,NA,33.99736105,5054.026059,5585.365594,NA,6896561,NA,NA,18.5,1936.486596,7.24864358
06/01/1983,NA,22675.30912,4.8,NA,34.85340971,5354.938051,5867.956318,NA,7053500,NA,NA,18.6,1800.79579,7.66009274
09/01/1983,NA,22613.97249,4,NA,35.46487304,5537.453925,6070.84539,NA,7194504,NA,NA,17.9,1828.069663,8.58679801
12/01/1983,NA,22428.70518,4.43333333,NA,36.93238503,5962.274022,6438.875969,NA,7344597,NA,NA,17,1826.842784,8.1453175
03/01/1984,NA,21841.15076,3.93333333,NA,37.66614102,6527.701936,6771.318413,NA,7488167,NA,NA,17.5,1782.20998,8.30930008
06/01/1984,NA,23252.39052,3.7,NA,38.27760435,6961.107003,7115.06237,NA,7617547,NA,NA,17.6,1861.471307,8.06410032
09/01/1984,NA,24071.3357,3.8,NA,38.64448235,7299.562369,7311.674583,NA,7690985,NA,NA,16.7,1856.818703,7.80519481
12/01/1984,NA,23411.8945,4.13333333,NA,38.88906768,7395.811931,7328.075638,NA,7754117,NA,NA,16.9,1938.9259,7.66817946
03/01/1985,NA,23114.00212,3.23333333,NA,39.13365301,7830.801813,7476.959599,6.33333333,7829260,NA,NA,17.6,1843.031401,7.72997622
06/01/1985,NA,22753.98835,2.93333333,NA,39.62282367,7593.15856,7381.027929,9.23333333,7898194,NA,NA,18.5,1883.04259,7.747674
09/01/1985,NA,23648.49643,3.4,NA,39.867409,7340.122682,7183.017159,11.13333333,8018809,NA,NA,19.6,1768.311226,8.21035458
12/01/1985,NA,24054.07369,3.46666667,NA,40.11199434,7471.883302,7636.975561,11.43333333,8078415,NA,NA,20.3,1991.547514,8.57974517
03/01/1986,NA,23236.81211,3.06666667,NA,40.47887233,7638.150194,7747.845066,8.03333333,8153829,NA,NA,20.4,1979.304074,8.89440315
06/01/1986,NA,24596.16904,3.03333333,NA,40.968043,8437.678887,8457.871103,4.56666667,8190552,NA,NA,20.6,2049.114865,9.19678289
09/01/1986,NA,27575.67734,3.06666667,NA,41.33492099,9083.307359,9046.683236,4.33333333,8268935,NA,NA,21.6,2174.356828,9.4670679
12/01/1986,NA,28394.98256,2.5,NA,41.82409166,10033.16986,10002.53895,5.9,8313338,NA,NA,22.7,2629.925097,9.53481829
03/01/1987,NA,26358.53587,1.9,NA,42.31326232,10826.08603,10922.22849,5.43333333,8375274,NA,NA,24.6,2645.302931,10.0266125
06/01/1987,NA,27927.63706,1.63333333,NA,43.29160364,11781.07938,11713.06459,7.36666667,8465630,NA,NA,26.2,2754.09668,9.98006288
09/01/1987,NA,31756.07132,1.73333333,NA,43.78077431,12535.27031,12427.27699,7.9,8539075,NA,NA,27.1,3132.62117,9.99142641
12/01/1987,NA,31739.77953,1.83333333,NA,44.63682297,13038.82133,13244.92427,8.23333333,8685694,NA,NA,27.3,3414.238721,11.00880989
03/01/1988,NA,28888.26653,1.43333333,NA,45.24828629,14105.65189,13808.20204,10.36666667,8730569,NA,NA,28.3,3352.645396,10.82779574
06/01/1988,NA,30404.2723,1.46666667,NA,46.47121295,15036.84746,15299.8657,14.23333333,8845280,NA,NA,30.8,3611.823493,10.22673657
09/01/1988,NA,34049.45132,1.56666667,NA,47.44955428,16356.80698,16798.77988,23.06666667,8897107,NA,NA,33,3911.673944,10.07793951
12/01/1988,NA,34327.45742,1.23333333,NA,48.30560294,17314.97448,17687.38416,27.26666667,9015661,NA,NA,35.3,4239.617568,10.50719274
03/01/1989,NA,30849.14005,0.96666667,NA,49.77311492,17887.81085,18285.56572,27.63333333,9107314,NA,NA,39.4,4334.408717,10.06760862
06/01/1989,NA,31405.45123,1.13333333,NA,51.24062691,18252.10529,18273.6464,24.73333333,9176827,NA,NA,40.8,4524.751458,9.71557483
09/01/1989,NA,34155.62179,1.1,NA,52.3412609,18657.13844,18107.84438,15.4,9244816,NA,NA,39.2,4482.783651,9.98246669
12/01/1989,NA,34263.34589,1.06666667,NA,53.31960223,18250.17442,17473.18446,7.53333333,9263033,NA,NA,41.4,4457.564985,10.25967882
03/01/1990,1.2,31084.28491,1.2,NA,54.54252888,18825.96635,18733.53498,4.03333333,9364259,NA,NA,42.8,4602.002151,10.15688009
06/01/1990,2.1,32784.4911,1.36666667,NA,56.37691887,20030.76297,19777.47752,2.33333333,9398243,NA,NA,43.7,4881.428168,10.30899174
09/01/1990,1.1,36014.85467,1.46666667,NA,57.59984553,20563.05254,20721.22048,2.16666667,9404494,NA,NA,45.3,5120.999923,10.80907952
12/01/1990,1,36002.7727,1.23333333,NA,59.31194284,22379.83996,22957.5597,3.7,9318876,NA,NA,47.3,5562.734535,11.09814912
03/01/1991,1.6,33047.80928,1.23333333,NA,61.02404016,22296.47712,23161.74022,1.86666667,9275276,NA,NA,49.6,5208.593523,10.493154
06/01/1991,1.3,34610.85988,2,NA,63.10301548,24111.83634,24445.04183,3.1,9347597,NA,NA,56,5720.359708,10.20059416
09/01/1991,1.4,37924.13438,2,NA,63.95906414,25108.19772,25571.54829,4.7,9394834,NA,NA,65.5,6040.982902,10.59507524
12/01/1991,2.1,38402.07669,1.8,NA,65.30428346,26683.09515,26812.02383,4.56666667,9427581,NA,NA,73.2,6454.990102,11.13018352
03/01/1992,1.1,35293.45775,1.86666667,NA,67.13867345,27914.63075,28463.88909,5.36666667,9540444,13.6,NA,79.6,6205.229157,10.61591221
06/01/1992,1.7,37056.14038,2.23333333,NA,68.85077077,29687.77088,30545.25046,5.53333333,9643893,14.1,NA,86.8,7063.247304,11.06579079
09/01/1992,1.8,40613.30333,1.76666667,NA,70.07369742,30172.9033,31119.45757,6.16666667,9739185,14.6,NA,88.7,7475.264812,11.37474962
12/01/1992,0.9,40601.64956,1.93333333,3.83,71.54120941,31724.77579,33032.40396,8.3,9840753,14.6,NA,85.7,7582.542596,10.64666492
03/01/1993,1.4,37641.47162,1.96666667,NA,73.25330673,33060.31816,33662.00982,11.1,9857185,15.3,NA,85.1,7450.127778,10.80718429
06/01/1993,1.7,39346.43341,2.06666667,NA,74.96540405,33317.791,34194.49796,13.9,9914565,13.5,NA,91,8246.967123,10.87652221
09/01/1993,2.3,42929.34116,1.96666667,NA,76.06603804,34325.88963,35452.56599,16.1,9961873,12.9,NA,97.9,8451.442215,10.97417233
