date,hk_rgdp_gr,hk_rgdp,hk_u_rate,hk_tbr,hk_cpi,hk_tex,hk_tim,china_inf_rate,us_rgdp,china_rgdp_gr,hk_fdi,hk_proppi,hk_gfcf,hk_exr
12/01/1993,1.1,43257.1261,1.93333333,3.17,77.90042802,34816.7345,35301.30325,17.13333333,10097362,14.1,NA,98,8349.955138,10.61211273
03/01/1994,2.2,40646.56362,1.8,3.4,79.12335468,35541.09887,36888.83082,22.23333333,10195338,14.1,NA,112.9,9293.101366,10.91654942
06/01/1994,0.8,42031.3147,1.8,4.06,81.32462266,37025.5022,39733.69281,21.86666667,10333495,13.3,NA,116.8,10112.96584,11.19444058
09/01/1994,0.8,45021.48293,1.96666667,4.32666667,83.15901265,38624.49353,41420.47059,25.7,10393898,13.1,NA,115.9,9831.673943,11.33845743
12/01/1994,1.3,45474.32543,2.1,5.33333333,85.23798796,39917.29228,43305.21622,26.9,10512962,12,NA,114,10624.24287,11.29630089
03/01/1995,0.7,42187.13239,2.3,5.99333333,86.82779262,42562.21713,46982.74433,22.6,10550251,11.9,NA,111.9,10074.58924,12.06733238
06/01/1995,-0.2,43225.0919,2.8,5.7,89.0290606,43082.08832,48344.1795,19.73333333,10581723,11,NA,110.3,11376.55521,12.13904842
09/01/1995,-0.2,45522.48578,3.5,5.67,90.61886525,44408.07971,49084.10549,14.8,10671738,10.4,NA,104.3,11157.56195,11.64685857
12/01/1995,1.3,46197.80172,3.63333333,5.55333333,91.96408458,43603.54111,48171.63177,11.13333333,10744203,10.8,NA,102.6,11092.5,11.49350109
03/01/1996,1.6,43248.77035,3.03333333,5.13333333,92.82013323,45013.12132,50005.98049,9.36666667,10824674,10.9,NA,108.8,11264.4357,11.30098705
06/01/1996,0.7,44787.77487,3,5.16333333,94.89910855,44373.17956,48686.86006,9.06666667,11005217,9.4,NA,113.5,12236.93734,11.1714588
09/01/1996,1.3,47717.23579,2.73333333,5.21333333,95.75515721,45915.04341,49581.43608,7.93333333,11103935,9.2,NA,116.7,12076.30186,11.13068661
12/01/1996,2.3,48950.30172,2.63333333,4.67,97.5895472,45338.3968,50207.31913,6.96666667,11219238,10.3,NA,128.5,13949.48276,11.12402075
03/01/1997,1.5,45711.03297,2.23333333,4.91333333,98.56788852,45864.38799,52086.31065,5.16666667,11291665,10.1,NA,153.1,13694.47039,10.74837838
06/01/1997,1.9,48085.54866,2.2,5.51,100.2799858,46227.75822,51224.2277,2.93333333,11479330,10,NA,167.1,14784.96637,10.75391212
09/01/1997,0.5,50650.06672,2.2,6.69666667,101.6252052,47037.5495,52140.34979,2.13333333,11622911,8.6,NA,169.5,14831.87707,10.56401001
12/01/1997,-2.7,49464.20956,2.3,8.58333333,102.8481318,48582.696,52922.12184,1,11722722,8.6,NA,162.8,15747.018,10.45129744
03/01/1998,-2.4,44496.91126,2.73333333,6.88333333,103.4595952,45452.31072,49573.59309,0.3,11839876,7.3,NA,139.7,13540.97161,10.3517788
06/01/1998,-1.7,45189.32452,3.96666667,7.49333333,104.6825218,44931.2798,48475.99853,-0.86666667,11949492,6.9,NA,124.8,14168.75307,10.31147471
09/01/1998,-1.6,46436.33016,5.1,9.20666667,104.4379365,42069.93621,43844.16122,-1.43333333,12099191,7.8,NA,103.7,11680.09567,10.62089375
12/01/1998,-0.9,46294.95753,5.73333333,5.55666667,102.1143758,41922.1402,43289.50066,-1.1,12294737,9.1,NA,100.2,11605.81963,10.90655647
03/01/1999,1,43109.61892,6.03333333,5.66,101.5029125,41216.45012,42340.49334,-1.43333333,12410778,8.9,5815.356023,102.5,10696.78108,10.52191352
06/01/1999,2.2,45363.26155,6.2,4.99666667,100.5245712,42478.46065,43322.83777,-2.16666667,12514408,7.9,6741.974451,102.4,10625.83566,10.36103311
09/01/1999,2,48201.37738,6.36666667,5.63,98.32330319,43732.73038,45429.90165,-1.16666667,12679977,7.6,6777.326478,99.7,10709.29903,10.77681611
12/01/1999,2.8,49998.97058,6.4,5.11666667,97.83413253,46249.18531,48041.06712,-0.83333333,12888281,6.7,6014.746378,95.3,10733.97329,10.66579192
03/01/2000,3,47511.68319,5.66666667,5.61666667,96.4889132,49112.59644,51675.88825,0.1,12935252,8.7,9842.025234,96.8,10919.40631,10.48676023
06/01/2000,0.1,48493.20343,5.13333333,6.38666667,95.99974254,49782.42748,52249.67638,0.1,13170749,9.1,23034.13044,90.1,10928.79972,10.42275407
09/01/2000,1.2,51452.49606,5.03333333,5.99,95.51057188,51107.71814,54045.95294,0.26666667,13183890,8.8,6582.46028,87.3,11934.39596,10.11835464
12/01/2000,0.7,52674.74216,4.6,5.71,95.38827921,51763.37736,54724.18052,0.93333333,13262250,7.5,31026.46191,84.2,11711.28275,10.15746944
03/01/2001,-0.3,48373.51921,4.3,4.77333333,94.65452322,50068.46889,53724.2165,0.66666667,13219251,9.5,12793.03919,81,11098.39484,9.82929526
06/01/2001,-0.1,48970.76358,4.5,3.68666667,94.77681589,47534.83778,50669.10007,1.56666667,13301394,8.6,8535.144818,81.2,10503.95531,9.71231759
09/01/2001,-0.1,51503.84841,5.03333333,2.93333333,94.40993789,47428.66438,50374.1769,0.8,13248142,8,8855.777733,78.6,11584.19269,10.05297825
12/01/2001,-0.6,52224.59655,5.86666667,1.77666667,93.43159656,45651.67651,47457.83103,-0.13333333,13284881,7.5,1103.280566,73.8,10512.00082,9.79872216
03/01/2002,0.1,48095.2381,6.6,1.81666667,92.08637724,46596.36701,48225.37679,-0.6,13394910,8.9,2879.708696,73.8,8966.715388,9.72466929
06/01/2002,1.5,49212.67212,7.33333333,1.66333333,91.71949924,48921.84709,51014.05281,-1.06666667,13477356,8.8,7304.54627,72.2,9394.471653,10.37496491
09/01/2002,1.6,52714.45604,7.73333333,1.55,91.23032858,51560.79438,53607.57624,-0.76666667,13531741,9.6,3993.606809,68.6,9932.350138,10.31700997
12/01/2002,0.7,54383.67874,7.26666667,1.43666667,90.74115792,52804.54336,54517.42854,-0.63333333,13549421,9.1,-7430.858592,65.1,9538.629865,10.60156182
03/01/2003,-0.1,49958.50073,7.23333333,1.16,90.37427992,54321.13696,56840.45842,0.5,13619434,11.1,6164.24481,62.7,8510.214548,10.71280399
06/01/2003,-2.4,48939.58756,8.16666667,1.03333333,89.51823126,54927.7959,55938.05201,0.66666667,13741107,9.1,3069.174056,59.8,8200.106849,10.9224933
09/01/2003,6.1,54856.11649,8.7,0.76333333,87.80613394,55423.25888,57201.63925,0.83333333,13970157,10,11717.36481,59.3,9001.347104,11.07088627
12/01/2003,1.1,57252.27645,7.63333333,0.04333333,88.6621826,59036.73088,62296.44045,2.66666667,14131379,10,-2385.339629,64.4,9235.311054,11.53558676
03/01/2004,2.9,54056.98098,7.03333333,0.03,88.6621826,61959.37159,66530.07852,2.76666667,14212340,10.6,-4830.269865,73.6,9089.701338,11.53911069
06/01/2004,1.8,54886.73527,6.93333333,0.25666667,88.78447527,64617.9889,68061.96893,4.4,14323017,11.6,6776.262068,77.2,9285.057776,11.43653092
09/01/2004,1.1,58605.46514,7,0.67,88.53988994,65105.21381,67837.01445,5.26666667,14457832,9.8,11574.37007,77.8,9273.265753,11.45594928
12/01/2004,2,61749.32735,6.53333333,0.07333333,89.0290606,67677.85392,69173.38072,3.16666667,14605595,8.8,8672.216418,83.4,9245.599904,12.07230181
03/01/2005,1.1,57357.61063,5.9,1.43333333,88.98400541,67647.33771,71295.78537,2.83333333,14767846,11.1,11562.39313,89.9,9317.67663,11.78368007
06/01/2005,3.1,58962.17896,5.76666667,2.43333333,89.34444695,72638.38666,74788.94769,1.73333333,14839707,11.1,7807.2184,94.5,9856.924585,11.32007038
09/01/2005,1.9,63742.30944,5.9,3.28333333,89.6598333,73768.39756,76141.22065,1.33333333,14956291,10.8,10356.70462,93.6,9748.925252,11.24422026
12/01/2005,1.2,66567.48113,5.23333333,3.6,90.15544041,74375.26971,77088.09428,1.36666667,15041232,12.4,11236.26562,90.1,9927.69572,11.0803819
03/01/2006,2.2,62848.13145,4.9,3.63,90.38071638,77079.15989,82261.16331,1.2,15244088,12.5,11913.83674,91.5,10148.54697,11.18023967
06/01/2006,1,62808.64503,4.93333333,3.85666667,91.14665465,76290.88444,80552.2088,1.36666667,15281525,13.7,7630.481022,93.2,10661.35304,11.48951719
09/01/2006,1.8,67744.90937,5.1,3.62,91.68731696,80024.64413,84220.58112,1.26666667,15304517,12.2,8988.903695,92.7,11375.70129,11.49726502
12/01/2006,1.6,70837.36793,4.4,3.44666667,92.0928137,82883.50271,87641.73369,2.03333333,15433643,12.5,16367.49244,93.3,11214.10638,11.69597242
03/01/2007,1.4,66106.6571,4.13333333,3.66,91.95764812,84087.39414,88986.89278,2.73333333,15478956,13.8,13955.96937,96.6,9953.894624,11.79530936
06/01/2007,1.6,66187.86863,4.3,3.86666667,92.31808966,84152.56993,89891.70942,3.6,15577779,15,14064.55905,100.3,10901.4726,11.84038629
09/01/2007,1.9,72025.31429,4.43333333,3.67333333,93.17413832,86398.48216,91819.96429,6.1,15671605,14.3,16239.19615,104,10750.50389,12.08972533
12/01/2007,1.8,75837.241,3.6,1.33,95.29173237,89856.22959,97216.00377,6.63333333,15767146,13.9,17858.91249,113.2,12024.32898,12.32830604
03/01/2008,1.4,70886.45112,3.13333333,1.00333333,96.14778103,93110.9801,99452.56814,8.03333333,15702906,11.5,19835.6428,125,11670.25917,12.80324558
06/01/2008,-1.2,68988.80631,3.3,0.94,97.63460239,90464.88167,98131.05509,7.76666667,15792773,10.9,17105.83791,125.9,11688.62808,12.74302078
09/01/2008,-1.1,72781.4612,3.53333333,0.78666667,97.49943681,91579.18745,98401.41478,5.26666667,15709562,9.5,13678.13586,123.2,11555.20218,12.09261114
12/01/2008,-2,74024.22194,3.73333333,0.09333333,97.49943681,88237.11872,93505.64659,2.53333333,15366607,7.1,16422.2976,108,10134.26541,11.93785936
03/01/2009,-3.4,65717.651,4.7,0.12,97.76976797,72812.7062,77157.24193,-0.6,15187475,6.4,8908.553181,108,9729.395126,11.58757474
06/01/2009,3.6,67285.3051,5.43333333,0.02,97.5895472,78803.1058,83846.88899,-1.53333333,15161772,8.2,11416.76272,117.1,10351.80375,12.03052918
09/01/2009,0.5,71985.60056,5.8,0.07666667,96.59833296,79202.64949,88842.11496,-1.26666667,15216647,10.6,11101.50575,127.1,12294.3628,12.27969276
12/01/2009,2,75878.89214,4.93333333,0.04666667,99.07636855,87169.42943,97118.71155,0.66666667,15379155,11.9,22851.19559,132.9,11430.11354,12.15822387
03/01/2010,1.9,70843.38746,4.46666667,0.09666667,99.84230683,91339.75278,102236.654,2.2,15456059,12.2,27047.47839,140.8,11125.34671,11.78838151
06/01/2010,1.7,71317.34679,4.73333333,0.33,100.2478036,97495.99931,108613.7936,2.93333333,15605628,10.8,15573.29139,146.4,12623.46644,11.51394599
09/01/2010,0.9,76486.11314,4.53333333,0.23,98.13020951,101231.9175,110430.2638,3.46666667,15726282,9.9,28284.66998,154.1,12754.03478,12.07835094
12/01/2010,1.6,80571.45434,3.93333333,0.27666667,101.7796801,99587.07272,111394.7065,4.7,15807995,9.9,11810.64321,162.3,13293.75338,11.97300011
03/01/2011,2.7,76001.2157,3.43333333,0.18333333,103.6719982,112679.9908,122642.3154,5.06666667,15769911,10.2,27046.88565,175.1,12976.57216,12.34156844
06/01/2011,-0.4,74972.48273,3.66666667,0.1,105.4291507,105631.8803,120284.1617,5.73333333,15876839,10,27479.46921,185.8,14599.5851,12.45388709
09/01/2011,0.2,79246.32164,3.53333333,0.09333333,104.5280469,105544.1285,120302.3459,6.26666667,15870684,9.4,17341.8734,185.2,15334.645,12.1673936
12/01/2011,0.5,82780.20141,3.23333333,0.16333333,107.5918,106144.5885,120864.5741,4.6,16048702,8.8,24268.56654,182.1,15581.35847,11.92210675
03/01/2012,0.2,76887.87126,3.16666667,0.13,109.0786213,112082.8344,125136.7072,3.76666667,16179968,8.1,25980.81501,185.3,14942.78006,12.02787735
06/01/2012,0.6,75860.9583,3.33333333,0.1,109.8896148,108691.9537,123927.4147,2.86666667,16253726,7.7,13801.22911,202.3,15956.29823,11.76933887
09/01/2012,0.8,81047.82454,3.43333333,0.18333333,107.7269655,110218.5268,126632.7284,1.9,16282151,7.5,16203.22097,211.6,17404.57228,11.95736156
12/01/2012,1.1,85644.65145,3.26666667,0.07,111.6017121,113454.1033,129850.5513,2.06666667,16300035,8.1,18898.68012,225.7,18402.72492,11.9118976
03/01/2013,0.8,79570.51497,3.33333333,0.08333333,113.0434783,114189.7082,129026.3822,2.43333333,16441485,7.9,19825.1631,237.5,15240.4652,11.6360131
06/01/2013,0.4,78195.16678,3.5,0.10666667,114.3050237,112165.2655,129106.6843,2.4,16464402,7.6,14693.81181,241.2,16644.19125,11.66545347
09/01/2013,0.6,83537.04715,3.5,0.16,113.4940302,114117.2168,130420.9688,2.8,16594743,7.9,25907.90114,245.6,16373.68211,11.89451642
12/01/2013,0.9,88057.94646,3.26666667,0.12,116.4676729,117938.3985,134255.0963,2.9,16712760,7.7,16425.87514,245.2,18204.76882,11.94038355
03/01/2014,0.9,81891.65503,2.96666667,0.14,117.7292183,114905.1852,132354.3235,2.3,16654247,7.5,26515.86295,244.2,15410.28891,11.98866745
06/01/2014,-0.2,80008.81421,3.23333333,0.08666667,118.4951566,118232.5612,135836.3667,2.2,16868109,7.6,26958.32385,247.6,16319.22917,11.98143075
09/01/2014,1.5,86284.51138,3.5,0.06666667,118.9907637,121122.4325,138178.3169,1.96666667,17064616,7.2,46041.79208,261.3,16761.43499,11.51004154
12/01/2014,0.4,90355.24551,3.26666667,0.03333333,122.3248479,118463.5507,137502.2473,1.5,17141235,7.3,30324.42748,274.3,19974.85558,11.23620738
03/01/2015,0.6,83858.19157,3.13333333,0.02,122.7753999,118309.6986,134677.4678,1.2,17280647,7.1,75935.07435,289.2,16871.18015,10.69726378
06/01/2015,0.6,82487.10033,3.3,0.00666667,121.9644064,116292.3698,131979.379,1.36666667,17380875,7.1,61927.34046,299.2,17581.09596,10.90165237
09/01/2015,0.5,88246.53293,3.46666667,-0.00333333,122.0094616,116219.1075,128867.4378,1.73333333,17437080,7,13426.30459,305.2,16401.7287,10.87824702
12/01/2015,0.1,92129.0514,3.3,0.01,125.0732147,115020.7768,127400.7108,1.46666667,17462579,6.9,29741.4327,293.6,18441.75784,10.74010484
03/01/2016,-0.3,84611.20281,3.16666667,0.12666667,126.1995945,109415.8764,123261.658,2.13333333,17565465,6.9,19149.60665,274.7,15439.30202,10.92328413
06/01/2016,1.5,83887.91767,3.46666667,0.14333333,125.0732147,115205.8977,127987.3406,2.06666667,17618581,6.8,25918.10523,275.2,16375.38604,10.85293114
09/01/2016,1.1,90186.9424,3.56666667,0.29666667,125.7940978,115887.8086,130249.5222,1.66666667,17724489,6.8,47472.79666,288.4,17444.43298,10.82453505
12/01/2016,1.1,95137.93637,3.33333333,0.41666667,126.6050912,120915.7805,134212.5007,2.16666667,17812560,6.9,40724.48822,306.1,19696.92673,10.42394846
03/01/2017,0.6,88549.95834,3.13333333,0.40666667,126.9204776,121526.2385,137845.8556,1.4,17889094,7,26780.47711,315,17167.52429,10.54271223
06/01/2017,0.9,86843.8898,3.2,0.33333333,127.5963055,123465.152,138240.4741,1.4,17979218,7,43103.8808,333.2,18438.59837,10.86256291
09/01/2017,0.8,92632.54207,3.3,0.36,128.0018022,124360.9621,139116.8119,1.6,18127994,6.9,16623.4564,339.3,17565.29528,11.03783958
12/01/2017,1.1,97771.49249,2.96666667,0.87333333,128.6776301,128542.4597,144921.0006,1.8,18310300,6.8,39226.32591,348,20738.19658,11.1281849
03/01/2018,1.4,91762.7595,2.73333333,0.74666667,130.0292859,130455.086,148939.947,2.16666667,18437127,6.9,34129.67103,364.3,18408.43181,11.4113826
06/01/2018,-0.1,89045.74414,2.8,1.27,130.3446722,133740.385,151818.973,1.83333333,18565697,6.9,16227.06422,383.8,19404.68909,11.03596888
09/01/2018,0.2,94688.16528,2.9,1.6,131.1556657,135497.8828,154775.1946,2.3,18699748,6.7,25391.12663,392.9,20049.37684,10.92202362
12/01/2018,-0.3,98601.26461,2.8,1.65,131.9666592,131537.9532,147786.455,2.2,18733741,6.5,21305.23089,368.3,20282.68506,10.89546115
03/01/2019,0.7,91824.36911,2.66666667,1.21,132.867763,125827.6651,143056.6142,1.83333333,18835411,6.3,26325.77109,368.9,16900.45883,10.89637958
06/01/2019,-0.6,89210.27455,2.86666667,1.94,134.1743636,127841.3131,143337.2205,2.63333333,18962175,6,-16300.28532,394.3,16800.83169,10.8603324
09/01/2019,-3.3,91819.26157,3,1.95,135.4809642,127283.6044,139605.0055,2.86666667,19130932,5.9,19226.19124,387.7,16529.80166,10.69104621
12/01/2019,-0.4,95079.46921,3.1,1.88,136.0666817,128322.2882,138529.1762,4.26666667,19215691,5.8,29056.72114,380.9,16209.29093,10.76806281
03/01/2020,-4.8,84032.37637,3.6,1.24,135.3457986,115417.9307,130375.0148,4.96666667,18989877,-6.9,28643.95002,377.2,14714.77654,10.58401084
06/01/2020,-1.3,81724.36482,5.8,0.32,136.2018473,124020.3765,132107.9694,2.73333333,17378712,3.1,20146.0014,383.4,13121.80689,10.66370434
09/01/2020,2.6,89024.82033,6.36666667,0.03,133.093039,130485.8012,138619.2887,2.26666667,18743720,4.8,38791.45501,383.5,14524.34508,10.91081327
12/01/2020,0.3,92577.9194,6.33333333,0.03333333,135.3007434,136522.8917,149367.2188,0.06666667,18924262,6.4,29889.8292,380.6,16392.48671,11.16640142
03/01/2021,6.8,91114.46288,6.63333333,0.04333333,136.9677855,153067.2183,162676.3701,-0.03333333,19216224,18.7,50161.52944,385.5,14672.88033,11.01878792
06/01/2021,-2.3,87753.23873,5.96666667,0.01333333,137.2831719,157286.5166,168204.3963,1.1,19544248,8.3,29770.52051,393,15344.73433,11.07903243
09/01/2021,0.7,93616.3894,4.9,0.00333333,136.1117369,160179.4591,174204.7546,0.83333333,19672594,5.2,22404.79803,397.9,15859.83904,10.97369919
12/01/2021,-0.5,96444.09639,4.13333333,0.09,138.0491102,168548.9622,177463.2585,1.76666667,20006181,8.44846942,34867.95989,394.5,16262.6937,10.91403275
03/01/2022,-1.8,87055.95442,4.26666667,0.14,139.0853796,156323.5359,166400.2277,1.1,19924088,4.8,35166.71862,385.3,13652.51968,10.82556886
06/01/2022,0.1,85771.82063,5.13333333,0.46666667,139.3106556,151982.8682,168250.8252,2.23333333,19895271,2.5,29303.73642,384.1,15676.69987,10.41910093
09/01/2022,-2.5,88538.91926,4.3,2.20666667,139.7612075,141949.636,153384.4418,2.66666667,20054663,3,22418.10328,368.3,13653.53006,10.04834108
12/01/2022,0,92129.89005,3.63333333,3.51666667,140.572201,131789.4043,143964.7246,1.83333333,20182491,2.98908409,34081.69266,341,14664.79161,10.39122814
03/01/2023,5.3,89049.84649,3.1,2.58,141.7886912,129103.3406,145036.9388,1.26666667,20246439,4.5496904,NA,345.8,14171.03954,10.56207768
