date,jp_gdp,gm_gdp,fr_gdp,uk_gdp,us_gdp
03/01/1960,625073.0405,NA,564188.1613,811756.1465,3431554.961
06/01/1960,626271.407,NA,578319.7544,805376.6073,3413056.362
09/01/1960,647806.0036,NA,588071.8917,817465.5659,3429760.586
12/01/1960,672714.4481,NA,594309.1426,823185.7073,3385742.925
03/01/1961,693165.09,NA,602558.5759,836255.7211,3408593.457
06/01/1961,707887.4587,NA,606397.6759,839375.7982,3466452.091
09/01/1961,721367.0698,NA,612130.5946,835333.6364,3532993.654
12/01/1961,754292.0925,NA,622875.9575,833285.7508,3602279.125
03/01/1962,764194.6002,NA,635736.4278,837392.244,3666531.133
06/01/1962,774775.2694,NA,645375.3477,845305.0169,3699664.249
09/01/1962,784257.7983,NA,657854.9957,850097.7127,3745115.107
12/01/1962,800782.1258,NA,664905.3535,846462.9837,3757432.849
03/01/1963,811992.1,NA,661210.3485,850333.5948,3798448.022
06/01/1963,836019.1571,NA,688531.7717,887876.3784,3841071.222
09/01/1963,860519.5265,NA,710624.6083,892100.8127,3925514.655
12/01/1963,890001.5164,NA,710892.2132,911652.2238,3951250.425
03/01/1964,918062.8355,NA,726068.4944,917844.1294,4034552.745
06/01/1964,939979.2564,NA,734415.7064,934913.4173,4078478.28
09/01/1964,954365.353,NA,741193.3131,938365.8738,4142196.373
12/01/1964,966272.9589,NA,751681.3637,952550.9667,4154990.452
03/01/1965,974207.3667,NA,756132.867,949709.6593,4255530.912
06/01/1965,986341.1699,NA,768962.4598,950320.8085,4309290.959
09/01/1965,1008543.022,NA,780088.645,958104.9184,4405097.369
12/01/1965,1023954.273,NA,791755.186,964457.6527,4506592.595
03/01/1966,1050968.892,NA,799114.3187,965894.3893,4616293.368
06/01/1966,1091881.601,NA,811244.0219,971158.8493,4632062.717
09/01/1966,1118429.486,NA,821397.5664,974504.0866,4671291.89
12/01/1966,1140989.698,NA,827305.4575,970033.0483,4709615.5
03/01/1967,1171648.736,NA,840680.5525,982813.5703,4751321.622
06/01/1967,1203494.272,NA,850098.1837,996966.4975,4754234.079
09/01/1967,1245443.182,NA,860503.8944,1001646.613,4799214.882
12/01/1967,1269627.823,NA,869154.7349,1006970.044,4835401.784
03/01/1968,1299905.499,NA,890825.5794,1043194.032,4934020.148
06/01/1968,1344317.017,NA,846017.2102,1038974.958,5016457.734
09/01/1968,1374901.967,NA,911436.297,1059341.235,5055333.058
12/01/1968,1453465.446,NA,923200.6167,1063812.273,5075216.696
03/01/1969,1466605.572,NA,932355.7894,1060938.8,5154649.699
06/01/1969,1509405.76,NA,951777.7241,1069355.503,5170319.593
09/01/1969,1545414.134,NA,964735.9731,1075365.136,5204470.289
12/01/1969,1605307.662,NA,979294.7047,1079862.979,5179088.369
03/01/1970,1653796.292,NA,994455.5472,1072668.575,5171398.94
06/01/1970,1673293.555,NA,1010851.489,1099001.597,5178738.706
09/01/1970,1717712.311,NA,1021195.445,1109653.819,5226463.416
12/01/1970,1711906.575,NA,1034688.903,1119737.779,5170454.642
03/01/1971,1727348.504,NA,1051203.208,1113363.601,5310883.818
06/01/1971,1755282.372,NA,1062262.492,1133654.824,5339622.076
09/01/1971,1776963.228,NA,1076800.639,1153892.438,5383565.409
12/01/1971,1793673.563,NA,1087057.109,1157998.931,5396258.986
03/01/1972,1852864.103,NA,1099114.764,1159666.189,5495493.97
06/01/1972,1888196.238,NA,1108506.664,1190593.551,5620229.173
09/01/1972,1928648.108,NA,1124418.859,1193853.013,5673305.599
12/01/1972,1976985.638,NA,1142070.485,1212675.334,5768302.76
03/01/1973,2042583.574,NA,1162022.483,1272273.096,5911057.085
06/01/1973,2060754.776,NA,1180708.504,1274449.645,5975408.549
09/01/1973,2066273.744,NA,1199260.723,1262124.804,5943983.962
12/01/1973,2091314.216,NA,1212465.992,1257219.528,6000405.212
03/01/1974,2019026.691,NA,1232896.591,1222367.945,5948815.373
06/01/1974,2033295.203,NA,1241552.578,1240219.933,5962954.71
09/01/1974,2059223.087,NA,1253141.925,1247907.545,5906596.274
12/01/1974,2048168.759,NA,1231429.911,1229771.427,5883670.365
03/01/1975,2051145.046,NA,1223401.766,1230216.386,5812049.277
06/01/1975,2096870.367,NA,1220051.559,1210150.323,5853578.474
09/01/1975,2120830.663,NA,1220494.137,1205781.143,5953771.365
12/01/1975,2143124.122,NA,1245695.306,1219564.164,6033940.334
03/01/1976,2161175.192,NA,1257927.934,1239705.281,6169629.178
06/01/1976,2173860.232,NA,1275291.371,1238300.71,6214895.783
09/01/1976,2204359.811,NA,1289386.94,1254179.865,6248997.274
12/01/1976,2206953.17,NA,1298068.658,1280882.793,6294293.192
03/01/1977,2255204.578,NA,1313008.212,1280362.78,6368659.234
06/01/1977,2271067.22,NA,1317243.573,1270954.3,6492473.171
09/01/1977,2286537.427,NA,1329213.742,1279767.714,6609620.494
12/01/1977,2317533.433,NA,1340036.299,1301677.946,6609764.965
03/01/1978,2361284.44,NA,1357703.364,1311408.084,6630860.905
06/01/1978,2384345.322,NA,1372169.463,1326890.528,6887095.286
09/01/1978,2415419.338,NA,1383141.261,1345069.534,6956346.209
12/01/1978,2450647.058,NA,1398127.131,1357045.913,7049849.454
03/01/1979,2487810.461,NA,1410349.466,1350023.059,7062524.187
06/01/1979,2533613.778,NA,1417914.449,1409829.898,7070075.426
09/01/1979,2553125.875,NA,1436590.178,1378275.304,7122596.999
12/01/1979,2564244.324,NA,1440362.377,1392476.479,7140408.836
03/01/1980,2573977.565,NA,1456344.932,1376774.236,7162866.784
06/01/1980,2560406.343,NA,1445728.654,1349620.987,7015277.907
09/01/1980,2617419.379,NA,1447965.766,1348034.144,7006940.452
12/01/1980,2672661.034,NA,1445092.338,1332594.587,7137614.678
03/01/1981,2688749.032,NA,1449753.655,1330037.41,7277471.203
06/01/1981,2721318.187,NA,1459840.169,1332272.929,7223540.512
09/01/1981,2715111.714,NA,1469435.439,1346656.378,7310044.231
12/01/1981,2734702.661,NA,1478060.226,1347471.243,7230396.614
03/01/1982,2776320.245,NA,1490459.389,1347680.321,7118069.187
06/01/1982,2795368.524,NA,1500547.404,1361356.123,7150541.713
09/01/1982,2807785.605,NA,1500402.332,1364540.531,7123205.244
12/01/1982,2847091.762,NA,1509282.246,1373327.14,7126050.699
03/01/1983,2849521.435,NA,1515614.894,1397708.774,7219961.185
06/01/1983,2870955.255,NA,1515920.046,1406661.572,7384259.52
09/01/1983,2913280.865,NA,1517502.332,1421296.986,7531875.616
12/01/1983,2936431.916,NA,1526799.954,1431783.018,7689006.921
03/01/1984,2968507.906,NA,1533016.044,1440826.953,7839309.344
06/01/1984,3012606.385,NA,1539400.718,1426545.363,7974756.356
09/01/1984,3049544.65,NA,1550284.128,1435573.215,8051638.081
12/01/1984,3056012.105,NA,1549115.046,1462115.314,8117730.528
03/01/1985,3132834.811,NA,1553216.085,1471572.043,8196397.206
06/01/1985,3197439.989,NA,1567239.556,1501330.716,8268563.725
09/01/1985,3239673.125,NA,1575429.627,1502418.991,8394834.72
12/01/1985,3282215.134,NA,1582155.47,1504670.593,8457235.822
03/01/1986,3294002.581,NA,1587768.761,1518223.093,8536186.208
06/01/1986,3285441.161,NA,1605389.52,1525958.954,8574631.258
09/01/1986,3304830.758,NA,1613080.343,1532928.198,8656689.87
12/01/1986,3331743.146,NA,1614755.676,1556864.872,8703175.058
03/01/1987,3331044.996,NA,1617172.377,1571446.676,8768015.42
06/01/1987,3401421.286,NA,1640784.614,1594691.787,8862608.481
09/01/1987,3469171.641,NA,1652377.877,1632706.335,8939497.535
12/01/1987,3557218.008,NA,1676124.181,1654520.07,9092991.934
03/01/1988,3639923.899,NA,1696626.873,1679673.681,9139971.256
06/01/1988,3633666.012,NA,1710980.508,1683324.493,9260061.395
09/01/1988,3714352.321,NA,1733034.971,1705979.898,9314318.716
12/01/1988,3754216.989,NA,1748084.952,1718787.225,9438432.065
03/01/1989,3856965.804,NA,1768724.712,1727611.361,9534382.946
06/01/1989,3807949.557,NA,1789733.155,1734639.576,9607155.616
09/01/1989,3874787.905,NA,1809078.771,1734494.83,9678332.822
12/01/1989,3994132.39,NA,1832863.094,1737695.321,9697404.071
03/01/1990,3974263.371,NA,1840567.424,1752475.48,9803376.858
06/01/1990,4098605.251,NA,1850047.136,1758645.942,9838954.469
09/01/1990,4167014.905,NA,1859374.773,1737379.025,9845498.597
12/01/1990,4159559.323,NA,1859239.706,1730211.425,9755865.715
03/01/1991,4196569.21,2865752.952,1861603.881,1721746.474,9710221.182
06/01/1991,4246397.003,2850586.1,1869064.089,1715281.159,9785933.528
09/01/1991,4236579.636,2844363.77,1873094.593,1710290.108,9835385.611
12/01/1991,4265070.367,2880919.856,1886016.016,1713726.482,9869668.214
03/01/1992,4264550.717,2924766.751,1900693.812,1712959.865,9987823.695
06/01/1992,4278461.289,2902600.446,1902132.027,1707363.025,10096123.73
09/01/1992,4283393.733,2897545.189,1901215.071,1716792.949,10195884.25
12/01/1992,4256988.277,2888212.002,1897583.266,1726013.796,10302215.07
03/01/1993,4306463.354,2866919.613,1885217.619,1737545.215,10319417.62
06/01/1993,4280254.755,2866141.874,1884567.296,1744423.323,10379488.34
09/01/1993,4249868.234,2883641.997,1887967.986,1757659.526,10429014.75
12/01/1993,4276030.998,2881308.829,1892265.622,1767984.73,10570857.23
03/01/1994,4312677.438,2920975.771,1904915.911,1786640.861,10673427.62
06/01/1994,4288029.599,2927975.841,1924243.018,1805586.484,10818063.21
09/01/1994,4338297.571,2948587.232,1940615.657,1825143.256,10881298.68
12/01/1994,4321397.271,2983587.683,1958612.102,1834004.918,11005945.95
03/01/1995,4369352.562,2973476.294,1964896.226,1838604.62,11044983.54
06/01/1995,4409680.567,2995254.346,1977250.367,1841965.94,11077931.35
09/01/1995,4462173.53,3000309.861,1980482.474,1860418.355,11172167.42
12/01/1995,4473312.461,3001865.444,1980573.519,1863742.148,11248030.52
03/01/1996,4509597.264,2977365.096,1994542.463,1871274.293,11332275.05
06/01/1996,4565912.56,3017421.166,1996742.557,1872019.466,11521284.24
09/01/1996,4571744.593,3027532.4,2006944.128,1891930.061,11624631.42
12/01/1996,4622418.866,3050477.114,2012130.706,1910768.465,11745341.32
03/01/1997,4633327.793,3034532.676,2019156.698,1940050.014,11821164.64
06/01/1997,4597733.301,3073810.851,2039360.241,1960636.089,12017629.81
09/01/1997,4607537.333,3083144.243,2059314.16,1978949.119,12167943.74
12/01/1997,4610342.14,3106477.569,2079696.292,2007742.821,12272435.18
03/01/1998,4555535.512,3135644.767,2099164.469,2019799.614,12395082.88
06/01/1998,4535977.867,3122033.446,2116075.876,2030548.333,12509839.1
09/01/1998,4543868.185,3136811.222,2131695.14,2036659.824,12666557.93
12/01/1998,4579196.484,3123977.949,2145697.1,2049397.459,12871273.66
03/01/1999,4514125.397,3160048.372,2168740.055,2064102.564,12992756.16
06/01/1999,4529926.676,3160048.526,2174725.03,2072444.214,13101245.68
09/01/1999,4553708.662,3195436.82,2198540.368,2107274.353,13274578.7
12/01/1999,4555989.516,3221491.824,2230084.548,2137821.087,13492650.69
03/01/2000,4634761.832,3267576.174,2253427.652,2162647.68,13541824.3
06/01/2000,4657596.684,3294021.744,2276692.216,2176811.33,13788364.46
09/01/2000,4659170.324,3292466.162,2292125.388,2187913.872,13802121.68
12/01/2000,4704112.594,3282743.334,2311021.781,2197300.908,13884156.21
03/01/2001,4738085.482,3349146.896,2322831.151,2216117.868,13839140.86
06/01/2001,4702259.058,3347591.365,2325584.52,2224228.996,13925135.79
09/01/2001,4651280.056,3340591.243,2331531.476,2234463.064,13869386.64
12/01/2001,4636050.775,3337868.897,2329995.713,2238092.432,13907848.44
03/01/2002,4644868.462,3320757.644,2343373.863,2245865.82,14023037.03
06/01/2002,4682931.046,3335146.602,2353166.731,2257676.009,14109349.17
09/01/2002,4697610.63,3350702.478,2358565.915,2274064.455,14166284.44
12/01/2002,4710116.101,3346424.806,2364115.673,2293122.658,14184793.51
03/01/2003,4711925.18,3296938.603,2366651.434,2307645.491,14258089.63
06/01/2003,4743684.925,3300438.535,2361584.415,2327405.98,14385468.23
09/01/2003,4757653.099,3325715.8,2377131.644,2350345.516,14625259.07
12/01/2003,4809884.666,3335048.935,2393353.207,2368615.658,14794041.24
03/01/2004,4846256.794,3329216.348,2416888.406,2379149.939,14878798.74
06/01/2004,4847612.823,3346327.19,2431015.428,2391737.467,14994665.72
09/01/2004,4877384.916,3339327.532,2437491.147,2397446.886,15135802.59
12/01/2004,4867757.408,3336216.264,2455753.225,2405027.28,15290494.64
03/01/2005,4892006,3336313.571,2461535.099,2423072.262,15460354.07
06/01/2005,4929640.56,3354202.564,2468423.524,2446006.437,15535584.84
09/01/2005,4979435.747,3382591.714,2481739.643,2466989.223,15657635.81
12/01/2005,4988590.14,3398536.357,2498331.891,2492743.262,15746559.95
03/01/2006,4997202.944,3431203.487,2518038.687,2501336.877,15958928.47
06/01/2006,5005495.162,3490315.159,2544008.096,2507233.929,15998121
09/01/2006,4995558.714,3517537.647,2545458.817,2510809.688,16022191.16
12/01/2006,5062999.222,3570816.116,2564249.658,2521772.846,16157372.26
03/01/2007,5096727.339,3573053.056,2583248.602,2548020.092,16204810.12
06/01/2007,5098314.284,3602997.119,2600645.249,2564810.61,16308267.23
09/01/2007,5070471.299,3621663.492,2612400.593,2584324.495,16406493.01
12/01/2007,5093446.023,3644996.561,2617599.677,2601399.144,16506514.21
03/01/2008,5112710.856,3668330.144,2630692.185,2614008.115,16439261.8
06/01/2008,5082648.029,3659385.931,2616181.973,2601554.611,16533342.93
09/01/2008,5018538.595,3636052.81,2611134.463,2562189.102,16446229.92
12/01/2008,4895808.97,3578109.136,2572203.111,2504907.274,16087192.75
03/01/2009,4660659.834,3410495.559,2528820.046,2456288.753,15899660.72
06/01/2009,4750144.311,3415939.79,2528078.177,2449244.455,15872752.43
09/01/2009,4747005.302,3434995.084,2532162.708,2452482.473,15930200.68
12/01/2009,4807003.884,3460272.4,2550328.738,2460845.566,16100329.16
03/01/2010,4858303.043,3488370.706,2559708.9,2484219.34,16180839.41
06/01/2010,4915754.343,3566926.851,2571768.395,2512632.413,16337422.15
09/01/2010,5003897.098,3596094.048,2587443.687,2528570.539,16463733.97
12/01/2010,4964021.332,3625261.091,2605274.551,2532044.44,16549278.74
03/01/2011,4911818.126,3695553.815,2632553.611,2538466.866,16509408.87
06/01/2011,4868772.275,3699053.747,2629680.182,2539876.798,16621351.04
09/01/2011,4986085.035,3731720.105,2642557.083,2543779.575,16614907.41
12/01/2011,4980000.85,3719664.778,2647717.148,2542718.106,16801273.2
03/01/2012,5049883.994,3727442.947,2648809.191,2563834.916,16938694.65
06/01/2012,5004154.586,3735220.243,2644397.498,2562398.18,17015911.38
09/01/2012,4984171.42,3745720.348,2650280.422,2594236.905,17045669.32
12/01/2012,4979930.049,3728998.376,2647541.061,2591604.675,17064391.95
03/01/2013,5048303.691,3711984.327,2649835.701,2597678.639,17212474.96
06/01/2013,5093184.508,3751651.166,2667068.768,2615316.189,17236466.61
09/01/2013,5141548.295,3772651.324,2664147.316,2634905.126,17372919.68
12/01/2013,5136491.261,3783540.607,2682110.245,2651840.39,17496470.85
03/01/2014,5181802.665,3820388.513,2682702.039,2676693.788,17435214
06/01/2014,5089040.982,3820388.513,2684547.456,2700094.366,17659104.62
09/01/2014,5092983.598,3839832.523,2699580.429,2720605.389,17864826.42
12/01/2014,5116180.411,3870943.402,2699060.671,2738307.27,17945038.31
03/01/2015,5195174.717,3851111.652,2713706.451,2749608.168,18090987.75
06/01/2015,5201677.424,3879499.979,2716177.679,2767009.835,18195915.74
09/01/2015,5205404.854,3896999.691,2721978.563,2778932.604,18254756.36
12/01/2015,5197374.919,3914110.636,2727747.43,2799459.709,18281451.08
03/01/2016,5238223.098,3946972.277,2745663.836,2809688.416,18389161.71
06/01/2016,5231751.389,3964472.863,2736546.304,2827374.213,18444768.48
09/01/2016,5239761.17,3974584.201,2743914.967,2839859.883,18555642.82
12/01/2016,5246689.416,3988973.673,2760748.835,2858317.659,18647843.73
03/01/2017,5290490.078,4037002.732,2781736.768,2879445.191,18727966.64
06/01/2017,5311993.55,4071224.416,2803226.45,2894884.748,18822316.82
09/01/2017,5350545.719,4101168.736,2826374.957,2909820.375,18978069.37
12/01/2017,5354485.305,4138501.585,2844405.92,2928074.434,19168924.23
03/01/2018,5366570.924,4114488.392,2846528.975,2932459.697,19301698.53
06/01/2018,5389751.761,4143655.435,2858410.381,2945797.759,19436297.56
09/01/2018,5350883.139,4110988.306,2869064.177,2962170.123,19576634.61
12/01/2018,5337372.382,4143655.641,2886912.549,2969788.043,19612221.64
03/01/2019,5365848.272,4173308.759,2906833.952,2988508.505,19718659.25
06/01/2019,5390577.767,4166308.278,2926261.609,2991794.772,19851367.59
09/01/2019,5383996.7,4170975.409,2926116.037,3010070.276,20028038.1
12/01/2019,5227509.966,4181864.744,2917584.796,3009314.381,20116771.7
03/01/2020,5257704.562,4122366.615,2755572.762,2929843.55,19880368.61
06/01/2020,4841642.276,3731519.532,2382927.024,2314829.174,18193651.31
09/01/2020,5098896.387,4067531.482,2820231.403,2699290.223,19622668.58
12/01/2020,5182768.504,4092810.032,2795325.022,2732056.394,19811676.73
03/01/2021,5164658.233,4032725.592,2797211.96,2700115.81,20117329.7
06/01/2021,5189047.093,4110502.509,2826662.6,2876732.547,20460735.71
09/01/2021,5155258.675,4142779.691,2920708.349,2927532.978,20595100.24
12/01/2021,5206438.266,4141613.287,2937044.469,2974998.893,20944330.12
03/01/2022,5209346.492,4174668.414,2929785.361,2995574.247,20858387.54
06/01/2022,5268549.672,4178946.086,2944521.686,3002613.184,20828219.22
09/01/2022,5252344.764,4190134.39,2949180.502,2997670.381,20960598.84
12/01/2022,5310844.5,4174066.007,2951075.858,2991612.515,20986526.74
03/01/2023,5332210.978,4164166.437,2954278.392,2984668.793,20999922.5
06/01/2023,5350618.478,4160165.422,2958776.807,2982855.476,21011482.01
09/01/2023,5364529.522,4165540.628,2964443.579,2984361.157,21023082.92
12/01/2023,5376678.114,4178390.823,2971471.118,2986112.346,21054417.93
03/01/2024,5387577.12,4195815.412,2979579.916,2987755.713,21103932.35
06/01/2024,5397427.409,4217145.174,2988936.987,2989724.462,21175150.13
09/01/2024,5406469.516,4240049.678,3002031.485,2991664.017,21279528.75
12/01/2024,5415097.399,4263133.044,3019146.742,2993931.176,21398196.06
